date,open,high,low,close,volume,amount
2023-02-14,4.534257870900396,4.553495293647464,4.520458345461052,4.525202196294033,2102801,19217951.629986033
2023-02-15,4.528015383607343,4.557556521508532,4.523587993121003,4.534096697357655,3287073,6039567.59028123
2023-02-16,4.593638963682403,4.593638963682403,4.575670959991656,4.580881526543568,4744870,11846201.595686365
2023-02-17,4.510572931141606,4.5167197651466005,4.49617441609081,4.512829765849465,4711272,14145335.918743521
2023-02-20,4.527493898540582,4.527493898540582,4.516777576396077,4.524881289737393,1240617,8838088.11218319
2023-02-21,4.567512836365959,4.570946116865171,4.532399833404888,4.565136027156299,4254449,11106151.690684702
2023-02-22,4.567665118818118,4.576702919206055,4.563242226504148,4.568892403195293,1605398,15165223.116765475
2023-02-23,4.625060987979196,4.625060987979196,4.6049189600346505,4.617573055109191,1113606,8401013.403475422
2023-02-24,4.600976960475014,4.614595145749156,4.586277772720863,4.5936868830201645,2587514,14029720.294616787
2023-02-27,4.6421370712894685,4.668917448302472,4.6421370712894685,4.658427891516149,4322918,15461717.42246459
2023-02-28,4.7779521229839,4.7779521229839,4.761517461526092,4.76552040290437,2077506,6357444.666438001
2023-03-01,4.732441471081854,4.7643267421721625,4.730009863788987,4.748229257277013,1741067,12462939.740411792
2023-03-02,4.736837624514685,4.736837624514685,4.719768270297839,4.727075776213955,1260102,8946200.448862862
2023-03-03,4.806585217997617,4.813865388802264,4.783775269810499,4.795778361767039,4508272,15865795.339970669
2023-03-06,4.860901787063464,4.879354845582205,4.8396114551860245,4.871531140940492,2322521,7843332.628054107
2023-03-07,4.842078190639309,4.851271114958106,4.837765715661322,4.846059851894191,2624224,18383568.733071595
2023-03-08,4.815025755076852,4.8362794685299795,4.815025755076852,4.8256973472479565,1147631,11464120.047774903
2023-03-09,4.810030832185215,4.8230408604064605,4.803273135336378,4.812099274853222,2343054,7970045.454613303
2023-03-10,4.744478255802648,4.757166126010028,4.744478255802648,4.747402981560981,3333697,11570326.94525494
2023-03-13,4.711125591852791,4.729877279729431,4.700411170799767,4.703790871663422,4159016,11131156.442127917
2023-03-14,4.668761247784468,4.668761247784468,4.640956385545556,4.656558189938287,2726334,11433784.392405655
2023-03-15,4.6337036156974705,4.6337036156974705,4.6182210710910265,4.620805249538283,4353030,13783419.402461704
2023-03-16,4.614008992501559,4.620561509920907,4.609063862906356,4.619202528441118,2847199,12817605.873703063
2023-03-17,4.628083977790686,4.64802112346073,4.60376303891144,4.630021381288427,3377347,7246656.975213541
2023-03-20,4.685979472954662,4.711949325301195,4.685979472954662,4.7018098856227,4207443,5983686.089699545
2023-03-21,4.647366737175908,4.6652728834437704,4.64413263231339,4.65486917664173,4156465,15941231.730898108
2023-03-22,4.709759029740507,4.709759029740507,4.692110847256511,4.700688096567197,2638004,13395761.538924702
2023-03-23,4.705785348206412,4.705785348206412,4.685519426195451,4.690629148438707,2729187,10385011.521188956
2023-03-24,4.676734971432026,4.689599481248728,4.676734971432026,4.688308989255851,4327775,17125367.33747111
2023-03-27,4.71435381282271,4.723518295782046,4.693189480845102,4.719946612168348,1267291,10820877.113914356
2023-03-28,4.66670826320276,4.668582039195984,4.638739139007521,4.666954732147551,2623372,16939476.344009113
2023-03-29,4.68742662079574,4.687819287899559,4.666662382101829,4.684801621893281,4460096,9586341.912685622
2023-03-30,4.685001287372037,4.714816006034486,4.685001287372037,4.692599577643323,2330363,6092679.463177996
2023-03-31,4.7197078399894,4.729649623492165,4.700114395742443,4.715708343578268,4446839,18989595.406998936
2023-04-03,4.72486279424281,4.741676288425469,4.724413477424379,4.729344693446041,4113506,10918266.939220596
2023-04-04,4.845324244395892,4.852086201853292,4.844204028498793,4.84546430032109,1103535,16890388.59274067
2023-04-05,4.819823076733135,4.827406754589661,4.8094256655491785,4.81456283705532,4972893,9187161.998334568
2023-04-06,4.789059167464036,4.802722451393552,4.786245263890537,4.788997654993907,2047861,14695476.68185484
2023-04-07,4.755001813200425,4.771663198449505,4.751927631076238,4.7591554697961085,4098659,18099663.098865926
2023-04-10,4.731681945194206,4.753628661548267,4.712170374594888,4.732719450096128,2345528,5624660.335099705
2023-04-11,4.701722642427195,4.711074459541879,4.694539098052447,4.7025537055496835,2561014,17459536.47029134
2023-04-12,4.754946475315797,4.761744746180094,4.743483590668507,4.75846784649288,1722648,13569995.07457893
2023-04-13,4.823564152660287,4.849798841455716,4.806334645628314,4.826062084391542,1583247,14112076.308628539
2023-04-14,4.81385978680329,4.81385978680329,4.774899960761401,4.798517513910828,1395065,12847370.01208974
2023-04-17,4.763915142484939,4.772803557849048,4.713578873942799,4.758576785957409,3427474,18117126.549254637
2023-04-18,4.778184068799184,4.78770041364848,4.764895150394963,4.781009457189005,3819648,5651500.3585345615
2023-04-19,4.76123511066381,4.763743311563646,4.751143195204812,4.754607621217154,4337540,8915425.873037722
2023-04-20,4.78150659273787,4.787435546892674,4.75481438613431,4.784701045661265,4257983,18136438.08288733
2023-04-21,4.805659187266133,4.805659187266133,4.786454233514253,4.794410305561825,3707762,16285185.53797934
2023-04-24,4.725230021648115,4.737996612171647,4.71397393680786,4.7217393135064505,2879573,5264677.402679088
2023-04-25,4.7937794885173,4.796034163949967,4.767140812381657,4.794808474976209,1937687,12755094.248145629
2023-04-26,4.885287908485922,4.924715832393821,4.86957487485968,4.880917369845999,4654250,12943590.210690122
2023-04-27,4.835766995717838,4.8537275642964195,4.826424940641658,4.851007660211695,2049708,11013232.026918655
2023-04-28,4.821310695800461,4.855836547379744,4.821310695800461,4.83220022784044,4839347,9460899.980929846
2023-05-01,4.834442261750044,4.863546614169631,4.817294092804973,4.846013815902366,1751972,15225872.756185131
2023-05-02,4.863611680170131,4.873561418710175,4.851265602093029,4.862221638153361,4995828,8116856.970571307
2023-05-03,4.911200213966041,4.911200213966041,4.863920474712661,4.894241520276079,1259427,16984228.43107559
2023-05-04,5.0149058787447975,5.015407230183516,4.992199551294036,4.992625785454856,4577507,17045557.411512077
2023-05-05,4.990151299825162,4.997979078742282,4.952725330060263,4.983791472548341,4631171,11228921.563592307
2023-05-08,4.948958358730383,4.969922924966831,4.939255339744747,4.944006002549445,4778851,9253220.163644716
2023-05-09,4.858249137937901,4.889447950622697,4.851773966464997,4.875812377122088,3239155,9258172.723860698
2023-05-10,4.834920328968981,4.843608505734743,4.834920328968981,4.840173599766496,1782516,12234369.859943151
2023-05-11,4.8309467028040896,4.855054530168094,4.8260359735048,4.838570196771057,4743185,15793688.371240381
2023-05-12,4.919285291784246,4.941747956696409,4.919285291784246,4.92540113871904,3357681,10383030.364907881
2023-05-15,4.8982589278536945,4.9120268333097155,4.8982589278536945,4.899906705902174,3541007,14150650.181866273
2023-05-16,4.906235353851782,4.9198382256404685,4.903909025204909,4.910872106751529,3350760,10737266.908738915
2023-05-17,4.890628615509802,4.917857545070703,4.8899315066430695,4.9100655993291715,3855825,9567847.83727075
2023-05-18,4.975848347930513,4.984164743873934,4.959584125591465,4.968416488633488,1714261,5372892.738736913
2023-05-19,5.083035985048801,5.112656043003326,5.052636786854886,5.093965015937219,4770433,5058711.5860308595
2023-05-22,5.069347237119645,5.070857532111814,5.057348017266256,5.066922746364123,2573908,8408115.167480066
2023-05-23,5.063038788733041,5.063038788733041,5.034737417273655,5.04212322792149,3274915,11096094.302014932
2023-05-24,5.085402997935951,5.103488535026745,5.085091140398613,5.094771106041058,1231807,17768917.510430902
2023-05-25,5.103553636628242,5.157528335605946,5.103553636628242,5.129511916629093,1024363,16977263.64395638
2023-05-26,5.221250680154074,5.228471521510884,5.202209997045759,5.224238988967985,4454566,9007478.938819848
2023-05-29,5.266315316711746,5.284890028517672,5.239217130396589,5.254744792893357,1394798,8668106.64476449
2023-05-30,5.256372195897537,5.256372195897537,5.232744125390248,5.235864910461446,3045990,8409831.066050412
2023-05-31,5.253839238500468,5.28841068665557,5.253839238500468,5.26679079948361,1984348,10088560.107933005
2023-06-01,5.330473927070414,5.3569317281132225,5.31593207050916,5.325183897659296,4953461,12472980.79342528
2023-06-02,5.36387969429075,5.383555063220705,5.361131471558852,5.368876082655582,2385049,11580016.580473632
2023-06-05,5.394967578625722,5.39782297437332,5.3848411974299815,5.396110996785225,3098772,8274097.981722407
2023-06-06,5.482512698692476,5.482512698692476,5.4451999737307295,5.453669947010071,2372944,6956771.14915427
2023-06-07,5.500854373596019,5.531447960750419,5.500854373596019,5.517439469217921,2498447,5188667.187292931
2023-06-08,5.596537941627659,5.602819435503359,5.557285336888881,5.5936992549167694,4241147,7309448.579997558
2023-06-09,5.635252347210451,5.635252347210451,5.605940194546273,5.629986135065443,1692894,15580345.552911773
2023-06-12,5.632782902495182,5.632782902495182,5.589352134040787,5.620577410314417,2545288,8654578.540183743
2023-06-13,5.629926626398708,5.650309126731392,5.615591502716566,5.628823566631929,2775565,12029027.151822647
2023-06-14,5.700245592762532,5.709254269688457,5.6851376769478525,5.696735827672279,4988016,13869517.23384867
2023-06-15,5.645771377366903,5.655091197473801,5.644802846287157,5.6501971606141135,3277476,18302613.542474106
2023-06-16,5.674080382244726,5.699182668056802,5.657738050531057,5.671027929443992,4463681,18332826.47590129
2023-06-19,5.644844380317243,5.66499067820455,5.6443189595581185,5.648721575539564,2595123,16186006.005220385
2023-06-20,5.657369482155712,5.657369482155712,5.623248413674167,5.650345290554534,1020655,5527354.880727521
2023-06-21,5.718351984079418,5.7241852284362436,5.708811496962546,5.722582235165372,2999085,13626056.286281224
2023-06-22,5.737842260303451,5.752958166804402,5.718687314312794,5.733518036483446,1949133,16798752.062472597
2023-06-23,5.7358447707859455,5.777681922390526,5.711809282350971,5.736180484347499,2989690,5259320.671450448
2023-06-26,5.670919464316256,5.6839167582248535,5.638636388085509,5.658176681773408,1450400,13245269.204848673
2023-06-27,5.699815097363809,5.710697974709145,5.651849366314185,5.700401027033262,2070178,17866462.186790444
2023-06-28,5.716851743596842,5.738436082747826,5.716851743596842,5.737196213924365,3969529,12111531.137634005
2023-06-29,5.87609939909884,5.87609939909884,5.844483790531238,5.861306382007386,1666470,5061593.043461727
2023-06-30,5.832681686153785,5.859953496586058,5.832681686153785,5.843266556679655,2935854,5165200.375034112
2023-07-03,5.848415088860746,5.857433288991989,5.848415088860746,5.856072094484896,2391538,11249540.561206259
2023-07-04,5.863682313650972,5.875215727890292,5.863682313650972,5.870676182794879,4024851,7325130.011251318
2023-07-05,5.979675684396544,5.9854982673033135,5.950959297712362,5.963283356784671,3622977,14966759.856398894
2023-07-06,5.932153626144381,5.96357328304793,5.932153626144381,5.9576006141620805,3507506,15631988.97359231
2023-07-07,6.011714824990734,6.011714824990734,5.9604970180137435,5.974223602295018,2829074,7668196.931909429
2023-07-10,6.023235643918844,6.044941563973797,5.981403639153638,6.010540699056031,3798714,18327999.327867273
2023-07-11,6.024445497301807,6.037300004519655,6.016343699741386,6.021756916351495,1171236,11628617.674683888
2023-07-12,5.994215604081608,6.002312308179809,5.9781042812420075,5.994873769290381,4010129,7142688.6138788555
2023-07-13,6.0099395857299776,6.040524459314737,5.9990293082256025,6.006509219363459,1089743,16463773.971040932
2023-07-14,6.077324474809244,6.08113350646465,6.058235155438791,6.0709970094007994,1447875,16849617.50025159
2023-07-17,6.016431080757512,6.032750729624035,5.957940245500448,6.008677296272513,4231883,14589432.089981863
2023-07-18,6.023352789021764,6.025439970425644,6.014783627371485,6.016667014893903,2955206,17801983.298038296
2023-07-19,5.97561348403506,6.002276379761302,5.967493587019104,5.974543076757051,2138422,16060594.58046007
2023-07-20,6.0435554592395935,6.0655793132075955,6.03255490219765,6.045941652389499,1758795,18233086.05840486
2023-07-21,5.95204934378973,5.962265678328167,5.95061323380671,5.953850660869434,4438434,11508320.727282193
2023-07-24,5.918265351255077,5.922236428525645,5.912398073106561,5.9205732887719105,1814468,16213956.921491636
2023-07-25,5.956382173405707,5.966543650411673,5.939432604919447,5.942906394289056,2764688,19996273.451435663
2023-07-26,6.043109372225607,6.059251763667669,6.017479550319006,6.035944021926555,3957817,15873967.962794289
2023-07-27,5.9965026693113845,6.057257520431126,5.9965026693113845,6.031975372973919,3704489,6712756.703556983
2023-07-28,6.006354697338768,6.0089880111988485,5.972172989201555,5.998485874252918,1239647,12774780.836437745
2023-07-31,6.113707008393224,6.130364432885957,6.103101536001832,6.111326815335821,2379401,13810216.868645418
2023-08-01,6.022608594082791,6.050286260941617,6.0054522862342266,6.022833953549893,1289962,7613160.1260708645
2023-08-02,5.885826460893165,5.940451139750275,5.885826460893165,5.8904035218219,3946116,19443374.51267056
2023-08-03,5.92962337444966,5.92962337444966,5.903012194297398,5.916322148484367,4093292,7633696.664519245
2023-08-04,5.897774457767548,5.897774457767548,5.881687173121299,5.886619003211592,1319849,7663368.795698341
2023-08-07,5.817496570157477,5.847482903893468,5.809881465707128,5.826502918131343,1544392,18727507.069618322
2023-08-08,5.8725523099385555,5.8759285076428895,5.862168298124547,5.867775327204012,1386480,11978081.496825065
2023-08-09,5.8706502780903245,5.889341139226644,5.864581285012999,5.882081005334226,4797920,5947824.189117743
2023-08-10,5.832762941989926,5.869148598350692,5.832762941989926,5.8489014433405115,2904611,13972812.49907793
2023-08-11,5.7667803481910305,5.806405465897884,5.7667803481910305,5.774017700887497,4772515,14027395.229495717
2023-08-14,5.83443937939656,5.83443937939656,5.819199738576754,5.824393541455082,3942609,5967511.380298427
2023-08-15,5.873438757803494,5.873438757803494,5.841349033520963,5.862263816870572,2800200,19587837.43450493
2023-08-16,5.86245958417281,5.864342346853512,5.83793202160764,5.856449866093164,4964477,13160449.479418634
2023-08-17,5.973247044627525,5.973719610754688,5.954361874775889,5.964597235975424,1424632,13396935.832696464
2023-08-18,5.906862689304658,5.906862689304658,5.8882956662553845,5.90077098958054,4318812,12801731.217535917
2023-08-21,5.803298260336517,5.854130411570259,5.783949665329466,5.810753242855864,2572732,14160976.6946693
2023-08-22,5.7755330319491005,5.781943534765693,5.768039635685753,5.770548172247659,2940593,8964496.291606324
2023-08-23,5.777151001604342,5.777151001604342,5.7602011094143615,5.767917609214056,2509837,9308620.219622612
2023-08-24,5.790675782540482,5.798991962648792,5.779990709669023,5.781953228161703,4822488,12670086.34694199
2023-08-25,5.78172038884096,5.78172038884096,5.761721695897032,5.768005072126989,2358990,17100287.821453694
2023-08-28,5.796511412068897,5.796511412068897,5.7534522874814416,5.788311645254631,2251717,5747968.647412683
2023-08-29,5.7198863065975285,5.7217425417268855,5.709209422757519,5.715868643019263,3740855,14051063.18330369
2023-08-30,5.810802633172889,5.810802633172889,5.793076032772744,5.798392331302497,2491625,17101672.137594707
2023-08-31,5.793321575007274,5.810362029266969,5.782615293227739,5.793628883674508,4340444,7353759.080558408
2023-09-01,5.848028177813206,5.861992067990674,5.84608994075571,5.8583608576894886,4750222,5225338.129708494
2023-09-04,5.876521786848007,5.88920030072003,5.848834985502083,5.8784389452310615,2380188,9690699.42712187
2023-09-05,5.896491173703003,5.908069816403464,5.87142253515079,5.905288904349395,4127555,13822155.600943971
2023-09-06,5.930915628136236,5.949385422128319,5.915574491486058,5.938935308329561,4336273,7074247.601071216
2023-09-07,5.963800170757332,5.969537135391107,5.961509889176133,5.965524430078844,4060465,11391835.564587284
2023-09-08,5.994351046955486,6.016737478069587,5.988383715618743,6.003866213336419,3528696,13284822.460614169
2023-09-11,6.0799196823786,6.121080231823102,6.0799196823786,6.083666753016747,4575728,13983246.421359757
2023-09-12,6.072536925944293,6.116818279741561,6.072536925944293,6.095622446080515,4169451,9116175.815005627
2023-09-13,6.141459390429051,6.1450332810355155,6.131706778162482,6.138840638271635,3944230,11000444.53979437
2023-09-14,6.1333466941646995,6.1411609199546495,6.113117295881408,6.133331907003695,3818767,16675088.43601338
2023-09-15,6.211491781882875,6.244005662242082,6.195145395504297,6.2216590756771115,4670090,19118220.411810283
2023-09-18,6.1877239703834475,6.205005339246143,6.1774724657155815,6.17957625262886,4925261,17928204.96677386
2023-09-19,6.302662997535329,6.304255736363381,6.286685355446981,6.290866739945008,2337218,13464252.526001478
2023-09-20,6.268122689320849,6.293783934098561,6.265046835538938,6.2883404567844785,4866610,11154392.044159198
2023-09-21,6.188913148789677,6.212942426479531,6.179179130757851,6.19836844719239,2669745,9994349.215571273
2023-09-22,6.196761760910386,6.238611487400295,6.195221429575596,6.20630883082568,2462333,6874348.491260271
2023-09-25,6.152453459798811,6.179884195737716,6.152453459798811,6.164040661665331,1570217,6598268.708241695
2023-09-26,6.226170067959679,6.2262178719786725,6.213393633896962,6.215858271844662,1123199,15325364.373704866
2023-09-27,6.1728982241998605,6.179078576153723,6.1728982241998605,6.175292090243152,2280101,8896916.242567405
2023-09-28,6.144486623593027,6.169910464415418,6.120070042825154,6.147738959983865,2336748,8819925.296486702
2023-09-29,6.007402036308913,6.03873466188469,6.007402036308913,6.0315749283027635,3126697,19972925.817166783
2023-10-02,6.011924206746005,6.011924206746005,5.979957018246533,6.004293733751807,2652433,7818889.368106931
2023-10-03,5.844235871887769,5.864607343801288,5.843180963008848,5.85875689922932,3128825,7220896.392332445
2023-10-04,5.7666510215648925,5.767575277927389,5.764876351411338,5.765959883281262,1424190,6480278.416398809
2023-10-05,5.813028099191632,5.819031036500457,5.805567587582802,5.809805087301133,3549267,13697080.177501943
2023-10-06,5.871393104897825,5.882062299233095,5.85028977051275,5.85545854489445,2464889,14417957.390031522
2023-10-09,5.864978336918142,5.8860442982669365,5.856439395100855,5.880371036050887,1888943,10478418.893853229
2023-10-10,5.788340937058907,5.85416885793769,5.788340937058907,5.823509251004794,2403864,13031200.032672016
2023-10-11,5.822871053172603,5.822871053172603,5.816682304563664,5.820730775766086,4472696,16825992.96417369
2023-10-12,5.841480908244046,5.841480908244046,5.8005096038219275,5.820521081664533,3120677,17271562.524826225
2023-10-13,5.767353780844868,5.767353780844868,5.739681337208589,5.753098220727523,3679244,19368681.135734722
2023-10-16,5.842038851811191,5.861827311467908,5.8122821315321325,5.839590201676937,3243267,17364019.788843118
2023-10-17,5.885032278992827,5.920912209536798,5.863777525030151,5.890824564030602,3663286,13472621.5507614
2023-10-18,5.887296175434769,5.887296175434769,5.849071781768448,5.877807952200937,4222989,7694854.487552689
2023-10-19,5.867940538008268,5.908171211018829,5.867940538008268,5.879388250183374,1757600,6496453.365542636
2023-10-20,5.897252941375713,5.904596183808515,5.887350203641421,5.891639884509244,3597979,5817678.348662888
2023-10-23,5.777182707270615,5.802826223979758,5.738624498161078,5.771348218665226,3016307,14997887.476780755
2023-10-24,5.769290183544412,5.770470654174803,5.749227878733922,5.757082751202181,4329828,17113043.830969896
2023-10-25,5.749378834374311,5.749378834374311,5.699984072853752,5.717820353694783,4961643,12630259.260261185
2023-10-26,5.6649921009323485,5.6649921009323485,5.650230684214787,5.660549520902332,3104417,5820712.622504599
2023-10-27,5.638891869081315,5.648846261641175,5.638891869081315,5.644637699620122,1809195,13032058.618870072
2023-10-30,5.745816685383373,5.766805754068553,5.729599861415878,5.746110591035662,2255300,19036238.922868256
2023-10-31,5.762473231698956,5.785369206204535,5.762473231698956,5.782934130558821,1015733,13964197.863986908
2023-11-01,5.741914159265165,5.78383460711425,5.741914159265165,5.749903225812091,1898628,17141412.32694222
2023-11-02,5.778092563230132,5.8022076669892915,5.763820587014843,5.782826181627733,4761054,17002289.725876257
2023-11-03,5.857602229101202,5.867017732426224,5.84825491284153,5.86374847418866,3396716,18981936.496709794
2023-11-06,5.919769929770995,5.923470358610442,5.886032283553613,5.917966667662292,3087560,16553431.484748099
2023-11-07,5.911755661100348,5.922500838537497,5.908435104059954,5.921495573077973,2026281,16215507.710196344
2023-11-08,5.896377707061782,5.90470154061642,5.85395589065755,5.883187240425523,3761759,8511539.974559609
2023-11-09,5.9242674787366205,5.958941558923607,5.9199451484430865,5.924265025321715,3555517,5898877.329816222
2023-11-10,5.947465513653766,5.950138142946487,5.947465513653766,5.947576142390007,2069634,12763991.975807115
2023-11-13,5.996883167449704,6.033546530554605,5.981549239797065,6.00081844077267,3343453,6866513.119201328
2023-11-14,6.040808319956735,6.052697504492911,6.015891324405813,6.03893394737859,2345649,19432938.144169867
2023-11-15,6.112385762858987,6.112385762858987,6.100287102906436,6.102315742599642,2001675,9348871.43949543
2023-11-16,6.059127639259981,6.077294662060084,6.059127639259981,6.069654000024645,3057244,17794163.050764397
2023-11-17,6.141520935215217,6.16555290514161,6.141520935215217,6.149615261625507,3259586,10814369.37803689
2023-11-20,6.15802389910494,6.185418170981375,6.155519630562628,6.161766877072582,3707929,9847913.747860663
2023-11-21,6.272709527983274,6.30929583227711,6.272709527983274,6.2896396141348525,2657528,19027378.58564932
2023-11-22,6.236057536180597,6.25722714876946,6.236057536180597,6.2462921841125,4848444,10449838.58129336
2023-11-23,6.348673049558309,6.357194695144185,6.3429269977467015,6.354725555468633,3174749,10854318.629947048
2023-11-24,6.378437242984881,6.378437242984881,6.336006447809928,6.367302242602363,4142536,6591376.694193637
2023-11-27,6.3291463232194705,6.339239524403457,6.318588196399523,6.325824489449505,2841049,15056699.97923764
2023-11-28,6.29765210097762,6.311372440595461,6.2893289559171635,6.29521472085792,1078209,9332591.217162702
2023-11-29,6.285727021355239,6.306099886156506,6.246454454174682,6.275048169954599,4928125,13784062.517592607
2023-11-30,6.299933445488382,6.321904674012419,6.251930849006546,6.3016647874118625,4338669,13870275.560798142
2023-12-01,6.339559014004743,6.348477373217445,6.327231498444546,6.334612127257488,4822147,15787995.433936505
2023-12-04,6.2969702201998405,6.305099369270259,6.296478771270399,6.298270457233918,1624152,16178622.292586619
2023-12-05,6.300078372747721,6.321164253971177,6.287012186508002,6.296736539144565,3245772,12716786.516023092
2023-12-06,6.424133483849194,6.442673867089186,6.424133483849194,6.431629659582541,4554022,9964879.214051045
2023-12-07,6.510825751009955,6.551583379843111,6.510825751009955,6.542738838492831,4544363,17561763.42252101
2023-12-08,6.569521583037205,6.608147652494583,6.549053455767125,6.5712863566901305,1166562,9647984.741127271
2023-12-11,6.592489351004869,6.596695621063779,6.572085451406303,6.573783674066065,3304310,12612636.417039972
2023-12-12,6.593866369995543,6.593866369995543,6.566926256516031,6.581674273825634,3736598,11018788.74805592
2023-12-13,6.63483985700582,6.63483985700582,6.602383225407664,6.622054028402128,1976264,17826175.78954532
2023-12-14,6.570528155026473,6.578106063804011,6.550054709790111,6.55432415213621,4147196,11478777.96718743
2023-12-15,6.538614049579679,6.545083652235372,6.5271282301776745,6.537454859581939,1286453,10791487.832562264
2023-12-18,6.430908766467275,6.433221626623779,6.4191650082111975,6.428371928958018,4104939,15347355.393464562
2023-12-19,6.446062781615452,6.45779693571459,6.441453458788502,6.454035476105486,2120831,14036616.64792164
2023-12-20,6.491699435914215,6.5105341559298076,6.491699435914215,6.495805731653816,4928094,6608702.502437691
2023-12-21,6.472380083031096,6.484756724176884,6.464170088564699,6.464418877741197,3965483,12622532.095159449
2023-12-22,6.581977790074826,6.598777018716105,6.556716100460683,6.566167975200466,2601582,16032175.824998714
2023-12-25,6.483873334345278,6.49509082102757,6.480455089890474,6.485682142785403,1225409,19881121.46887034
2023-12-26,6.3849533869052015,6.402443981697064,6.355500528263481,6.3907074426762,3337119,14437202.509554787
2023-12-27,6.405058264957469,6.414490132935188,6.396735684711145,6.405051501750133,3790353,10554395.996619767
2023-12-28,6.479900850175752,6.479900850175752,6.4567056252998025,6.472118687306393,1991052,8392273.997031776
2023-12-29,6.562100167290481,6.583856648733871,6.562100167290481,6.581104486105965,1738925,18092453.512299806
